,File_name,Prediction_whole_file,Prediction_top_comp,Prediction_random_comp
146,NNFozsmh_cough.flac,0.5280931042617724,0.49566753456148377,0.46826228043558665
147,xqfqYGFU_cough.flac,0.5341815933642182,0.5010906564570633,0.45025748894121137
148,lWkZVgZI_cough.flac,0.5254429892989547,0.4816482400012423,0.5040763632608655
149,NakqRIUN_cough.flac,0.5371155436826429,0.49430867760485064,0.4900613012670626
150,fACsfnXM_cough.flac,0.3355668675392906,0.3234309454902564,0.3959203360442589
151,RFHIFPDY_cough.flac,0.43417620290786946,0.42113790437638116,0.42883529754121924
152,vIJwhKJT_cough.flac,0.5014590481604635,0.4734629592242644,0.4493563079597795
153,PamsVulB_cough.flac,0.5014062132760788,0.4824101517217281,0.5045014754405657
154,GOdNAKMm_cough.flac,0.5002810185169518,0.4992343013782378,0.46175000378302866
155,UZbVkDNX_cough.flac,0.4826317445741605,0.4643170710418045,0.48377913739697426
156,XYUUCWBW_cough.flac,0.39371914509533895,0.40566465355317194,0.40873197523268023
157,PdeOjqbz_cough.flac,0.5058725020306138,0.4790853260283936,0.47154299525567583
158,AhPVUYPm_cough.flac,0.4668414809680015,0.4697318088214447,0.43641419570856416
159,lWjDUJMI_cough.flac,0.3560744453928558,0.3582278646321525,0.3898866332159864
160,xzagsZvL_cough.flac,0.38587384223276255,0.39578380527030255,0.4296666751533032
161,KGVpjjuk_cough.flac,0.5256547023127414,0.49928545302980726,0.45828927069597913
162,XYNZmBiv_cough.flac,0.5217267314532908,0.485043950662779,0.4653533499504563
163,bXyZWJuP_cough.flac,0.43544332522413876,0.4219561746038838,0.42150984588941504
164,CGPIoXNx_cough.flac,0.49708576364619783,0.4829663405841462,0.45797598024888264
165,tWEWeFjo_cough.flac,0.4980247802689174,0.48537691687481527,0.4724651555032016
166,sXtYBWoe_cough.flac,0.40879287418244686,0.4192661023979938,0.45665432414462365
167,JZuzMMjI_cough.flac,0.29146290693504195,0.3331143955301597,0.36517801192596283
168,ndxxLYfU_cough.flac,0.5413487516924117,0.5113329141633642,0.45498736277797225
169,DDdWaoiR_cough.flac,0.4840046174258965,0.45283729043121956,0.45844737880261194
170,NLPtyRSo_cough.flac,0.5639479881234378,0.517657031807149,0.5059543612939265
171,NrPsVxXH_cough.flac,0.386312606799865,0.3882466214116239,0.4034327088208553
172,ybiRFLzS_cough.flac,0.4998439995241818,0.47775962795131893,0.45597353799659646
173,iIaUOWJq_cough.flac,0.567492120405464,0.5434107347293704,0.5269513014030527
174,TXXNGCoU_cough.flac,0.5936610348022848,0.5554490928557537,0.49924256847062
175,wRnPZLxQ_cough.flac,0.5877205145405678,0.5591745005696461,0.48447778246818124
176,fVlInfdb_cough.flac,0.4089599212443737,0.4233221963056034,0.4362897615653865
177,PcfUHqEv_cough.flac,0.4831167217111561,0.4531835675519212,0.44958764968535553
178,ubHVuGEO_cough.flac,0.5292975886480034,0.48678440006131113,0.48116816109039023
179,kzxREPlJ_cough.flac,0.4955231973508634,0.47089970880788046,0.4734745542612714
180,TIbDIsHX_cough.flac,0.4740993764791727,0.44857008126613984,0.46856491875395906
181,nGEuYFMI_cough.flac,0.37600351898729356,0.3716990435152287,0.38919394328886
182,fSpQDrDC_cough.flac,0.45960406346192123,0.4294669927691884,0.4314404384402907
183,HvKmrpzK_cough.flac,0.45952876452434854,0.4562225173731484,0.4124903573461419
184,ZwATsPNv_cough.flac,0.3979958543145861,0.397702369321661,0.39337669643553447
185,PkeDRTVZ_cough.flac,0.46882081140126153,0.45453281513569826,0.44283509214259875
186,LQueNhYA_cough.flac,0.5216603272122833,0.46590567351764034,0.4703000577332254
187,gVjkFFrn_cough.flac,0.48186310805195676,0.4692095341013936,0.4913392958521943
188,mqVhJXMs_cough.flac,0.23146168045364343,0.3381530216250906,0.3406514266994566
189,soeWJEmo_cough.flac,0.5122820927483527,0.4749001223525649,0.46523895050890757
190,UpikDMDW_cough.flac,0.3145843724831293,0.3324423425084227,0.37768357704479605
191,skAlHpUQ_cough.flac,0.5137300051968503,0.4669375845992872,0.4572403133300508
192,QGVIHxIA_cough.flac,0.4798557985849942,0.47188979062191705,0.45527162430169177
193,RQIKNnTY_cough.flac,0.43886286951702913,0.424112186315774,0.46060104630541543
194,VVwEoApp_cough.flac,0.5582386919869184,0.5458276875015511,0.5303478329511772
195,zZHGfNth_cough.flac,0.46498982024689706,0.41819381312208304,0.4621822042950406
196,CcOAENdR_cough.flac,0.550417959050196,0.5469414813723675,0.48450683630270885
197,ORpLBtjw_cough.flac,0.4374393597034111,0.43109260610120076,0.4294325157184211
198,hTLOsLXc_cough.flac,0.471044491642583,0.4675300382747269,0.45993217822693705
199,lvFgEilL_cough.flac,0.3322616429356937,0.3498283922026852,0.3798710064544042
200,fJtaMIsq_cough.flac,0.473767036927426,0.45541989878215833,0.4606019075777021
201,uIWcsxfF_cough.flac,0.4386496643731715,0.41987994000258566,0.43562133413419124
202,gfSAGNiP_cough.flac,0.2502926019819187,0.3288095946628079,0.37839318426707513
203,KmcMWuDM_cough.flac,0.4584774691934068,0.44427511375501333,0.44057985564643015
204,osCanEgJ_cough.flac,0.46515884878125807,0.4716176854776557,0.44069179631629746
205,eKxBnbRo_cough.flac,0.4426748094082393,0.4426461002444909,0.4406948567924793
206,yjmmqYTr_cough.flac,0.4882178435877799,0.4956981536995634,0.4956981536995634
207,AHdYXdSA_cough.flac,0.4829048831336228,0.4744691097595689,0.4744691097595689
208,jtXSbXWE_cough.flac,0.43577860973111265,0.4313183470312382,0.4313183470312382
209,AHIDJJfo_cough.flac,0.38747707044259605,0.4103444108360356,0.41517124646023734
210,IGhhCSAM_cough.flac,0.3782289562520319,0.3793714399575927,0.41363232889462687
211,CzgFePeA_cough.flac,0.24906682195259364,0.3298807397214902,0.3415856430876379
212,mTRBGvdG_cough.flac,0.41715072327654257,0.40250361326064554,0.4502204632887112
213,JIoTIdVI_cough.flac,0.446908898760967,0.43347033509126887,0.4427538369645065
214,iuZICSGP_cough.flac,0.4418314184591616,0.44775440226502944,0.4310335037553141
215,AFuFLsFC_cough.flac,0.36045817883544307,0.37116325933550254,0.37116325933550254
216,uHSbqZKI_cough.flac,0.4222106806329936,0.43136728057672763,0.4209384146605887
217,chOLvvsA_cough.flac,0.4746481655751377,0.4545149922218174,0.4545149922218174
218,KoCKwgxA_cough.flac,0.3931609271461866,0.35381928626072734,0.4153069924645572
219,eAHwANhF_cough.flac,0.6384812624700419,0.5502398413124854,0.5211497542702658
220,Iuvxofao_cough.flac,0.4711584507031904,0.4504025589886585,0.48814026844673575
221,aDvwbjBW_cough.flac,0.47933627682139823,0.4552338950259583,0.471233614296183
222,PpXVouZC_cough.flac,0.4519503293449638,0.4377960749049864,0.4396483345395419
223,mypfXIGq_cough.flac,0.13447372361112914,0.2780044977681962,0.30199051482049394
224,LzmEYjeH_cough.flac,0.49437573214343117,0.48375981437075055,0.46376554392333164
225,TmXUmwhl_cough.flac,0.5093969182578637,0.48176429987233793,0.47846182950620725
226,kGtRcnyU_cough.flac,0.459492119589631,0.43911789951548547,0.4410084486562428
227,MqRRhRFE_cough.flac,0.5472689041257807,0.4967411783019388,0.4617792299380839
228,jcoxMvCW_cough.flac,0.5359827789555274,0.4883947959027894,0.47463270824811915
229,VXdGdZnQ_cough.flac,0.45151433329397433,0.453519207222074,0.449144096641389
230,syyAoPut_cough.flac,0.3391281142307514,0.34391076860730285,0.380185546701143
231,VscHkDYT_cough.flac,0.48700345808948375,0.47690151210925763,0.4616022899909424
232,YeaERVRX_cough.flac,0.19984376933581546,0.28289720277126634,0.3178026193554566
233,lOrVCtxS_cough.flac,0.583694218337865,0.5118696366680814,0.4959151940569988
234,AahjnFof_cough.flac,0.4746502632880493,0.470724896837876,0.4643427541581823
235,PiZQHHNd_cough.flac,0.5213443090151016,0.46562189407686555,0.47931260534272996
236,xNPsTujs_cough.flac,0.45807876774468553,0.4416805812462336,0.44006058351641264
237,nUvUyigz_cough.flac,0.3665377523149599,0.3845381400345101,0.389554573892039
238,shojXXtm_cough.flac,0.595406361263887,0.552200210638409,0.5160279916611705
239,PdzJwcjy_cough.flac,0.475155768879945,0.472391656083131,0.4245109486404051
240,WJAIhgpc_cough.flac,0.6013570256624234,0.526941986354666,0.527415502639057
241,hwttiHfc_cough.flac,0.5160963481007665,0.4932592670951214,0.4801489529456942
242,jLkxgZig_cough.flac,0.5629707004302984,0.5442692854037855,0.3972157923939383
243,tVlilKyf_cough.flac,0.4644812344347848,0.45508530582033374,0.4434717696066093
244,iZTDPMwT_cough.flac,0.38073658221608275,0.3831174075819265,0.3951188302621422
245,FNfTTbzY_cough.flac,0.46467368543613397,0.43655517727885346,0.441311432373726
246,DWyffrad_cough.flac,0.4205782884408489,0.41894850680042733,0.43968154988555935
247,ZjqYxYUi_cough.flac,0.5044042517483983,0.4839892985449508,0.471663848949075
248,pbSnVCuH_cough.flac,0.4292624002616454,0.4185141721232149,0.4692850270581325
249,NRYtakwL_cough.flac,0.47926492718174707,0.4692694789680957,0.4567060161557346
250,kFKwtSWx_cough.flac,0.46426143120114577,0.4641444971467762,0.4516438513295444
251,rRSGJTZc_cough.flac,0.4688313691652531,0.46545462964266554,0.4624153715938062
252,CCOKkQbN_cough.flac,0.4786821474246549,0.45892616557231214,0.46474689257447277
253,qYgNnBmk_cough.flac,0.45000025328040066,0.4512303055549391,0.4671141159169657
254,SsgSBENu_cough.flac,0.2241753601596363,0.32970789514645094,0.3360470570198279
255,duiSnlug_cough.flac,0.4737781196005716,0.4583999002151979,0.45097677839817296
256,tReVHGVm_cough.flac,0.4883884750457986,0.47046250977413157,0.4557047065716859
257,egcOQIkF_cough.flac,0.499805475577072,0.4776956304878739,0.45233585203562054
258,vuEqyKkh_cough.flac,0.4501430910762599,0.4460608299093301,0.4692982326421787
259,UootHjgL_cough.flac,0.45443312988488965,0.4338302586240174,0.42692391140298913
260,DmslAEJg_cough.flac,0.2880000997613488,0.2877306653851721,0.3515933118400578
261,QLHWBMFZ_cough.flac,0.43418013417495666,0.42865883094010876,0.4548918556695139
262,igkzbKCv_cough.flac,0.18575254194680504,0.2564802967511562,0.31585580129633384
263,rfondowf_cough.flac,0.17393660654226872,0.2754635997932817,0.28905483091112877
264,hFYyUYlK_cough.flac,0.2611112969066483,0.28757936337873713,0.3661476231725412
265,DNJYUqMz_cough.flac,0.4473944247115609,0.4455993009210248,0.4455993009210248
266,jnWUQXAF_cough.flac,0.547553076506205,0.5030574660103543,0.4844984642958907
267,gaPPlJsV_cough.flac,0.5064377318398291,0.49328583022350436,0.4689426322727528
268,WkAWZghi_cough.flac,0.4776440151986493,0.45696619232931984,0.4376846666003123
269,hIavvSRF_cough.flac,0.4630983544434222,0.46138640363918565,0.45986680740282304
270,JmrtWJwt_cough.flac,0.533605460059196,0.4913324147655289,0.49117694340385887
271,DxcSzPmw_cough.flac,0.4084284168227453,0.4048278428680971,0.4517311304680998
272,JhKQPaQC_cough.flac,0.4488473975575523,0.446499282837064,0.4391453724295694
273,HWRtYYSn_cough.flac,0.4829197286603525,0.46595029419477596,0.4648445745599293
274,UBspkYZX_cough.flac,0.5419879250031571,0.49180777118255364,0.47123114125772014
275,SVxRuTok_cough.flac,0.5184991343881231,0.49083669238408795,0.4570393425197691
276,rAvFScck_cough.flac,0.3013119631598256,0.3254505041942159,0.3420254349398597
277,IJOkNJfV_cough.flac,0.43561159229657304,0.4271942507073572,0.43665269754477243
278,uZTktUcw_cough.flac,0.47180699804683934,0.433657555213416,0.46234573608897506
279,OCbXvrKe_cough.flac,0.621291052651162,0.5404092285823644,0.47940662527377675
280,gKjRdBDW_cough.flac,0.39022229982093604,0.400078641202694,0.42348605774017634
281,zgBcKRwd_cough.flac,0.13894901013358962,0.2848028314701902,0.29402296221506147
282,vCGjwhYK_cough.flac,0.48190085772417485,0.45224045189083617,0.45342558143311573
283,TOafVQgS_cough.flac,0.3192318511271163,0.327066497786936,0.3942067237946751
284,tzUxXpeV_cough.flac,0.4600421418887373,0.4435653035716533,0.4624711089535935
285,FhrJxwYP_cough.flac,0.5121686151602204,0.490990040368913,0.4649548837460179
286,qehjsxpL_cough.flac,0.4443566184068223,0.4338501952540924,0.435451574664961
287,OFZViZpu_cough.flac,0.4693573531129974,0.4520132087837503,0.44901642332954883
288,wgFAQRLl_cough.flac,0.443488047493771,0.43289541767468276,0.44072493996568035
289,fqibUmcL_cough.flac,0.3790913918834208,0.398383705099525,0.37311903666279655
290,uWFfZGfb_cough.flac,0.3675659322972181,0.3822168614639959,0.40025925863913153
291,Gmpieeia_cough.flac,0.43293316042755614,0.4207544742603518,0.4221455940245579
292,rMHNxjHb_cough.flac,0.4413156060551227,0.42345561553855066,0.41783681831617153
293,ZOFDyaRi_cough.flac,0.39672062126926594,0.39882848322702064,0.4068800812849988
294,tyEybnSz_cough.flac,0.554800367427244,0.5021746432369236,0.5021746432369236
295,hlbmibKj_cough.flac,0.5493816606834572,0.553387581498359,0.49798376694441615
296,ulGmiSfu_cough.flac,0.48292516076674774,0.44452523681984835,0.46151214565308124
297,SXjgdTMw_cough.flac,0.5193631678252482,0.48629643011910245,0.4477664130109988
298,dDwKtqWC_cough.flac,0.3987621664811355,0.3857981395191095,0.403776818550551
299,mETCYHDA_cough.flac,0.23840331246806157,0.32415312841161825,0.3576364794040601
300,NQMtUWRt_cough.flac,0.2942681121426373,0.356285462183854,0.3346275604451799
301,CHekRfYK_cough.flac,0.4564074624179135,0.44375220947340893,0.44375220947340893
302,hCIDQATj_cough.flac,0.4426043627886023,0.4308139523303515,0.42053108117054144
303,BfKUapRu_cough.flac,0.3970417997831595,0.41068040838555003,0.4356305364671474
304,ofCXbFoM_cough.flac,0.534229458832223,0.5278838386148204,0.47889392887663224
305,YHGOrYlM_cough.flac,0.5165613559946244,0.4525035743048159,0.4634406692549947
306,NXRVkVmX_cough.flac,0.4504165986827003,0.4192503854836854,0.44763997030266967
307,WHCWoaKf_cough.flac,0.4923207518346995,0.4773385934563223,0.4640930490656295
308,UlzMOAPB_cough.flac,0.5457648006352926,0.5080685290849228,0.4597932912680779
309,HQnceIHN_cough.flac,0.4722087241688496,0.4684602601835315,0.4231037650758867
310,vSITySmg_cough.flac,0.506521847026643,0.4954661097661712,0.474549659891513
311,jznlHazn_cough.flac,0.49083288144385234,0.46808645745872735,0.45652658791616535
312,TGukCwwl_cough.flac,0.4782811950693711,0.45039026515872077,0.447817429881266
313,xZnuKfwh_cough.flac,0.4520952544177952,0.43904016325525025,0.43865726206557637
314,MMtRTauc_cough.flac,0.3972112443077509,0.39894380385740524,0.44573761912831267
315,EcUsEkAl_cough.flac,0.48697476607696283,0.4729671947318322,0.45755417647651375
316,VnHTyoXV_cough.flac,0.44416269846384354,0.4286025542835619,0.4293569081183269
317,GxGBAzwK_cough.flac,0.23204715962067438,0.2985622808496512,0.3359364130169937
318,dDBXpmBl_cough.flac,0.44743786618048637,0.4560851501220323,0.46606520261607337
319,coYnRBKq_cough.flac,0.5085635818316947,0.49164703024245276,0.43898688614616677
320,tqdBioPS_cough.flac,0.5531262666951557,0.5029622221731204,0.48659780263687175
