,File_name,Prediction_whole_file,Prediction_top_comp,Prediction_random_comp
25,rgxwstlM_cough.flac,0.5056333440120615,0.5055293657443715,0.5055293657443715
26,GYOpZSmX_cough.flac,0.42668565794005847,0.4278960954228942,0.4278960954228942
27,HkhDKvym_cough.flac,0.3548543410752405,0.3548529380111043,0.3548529380111043
28,Jlwpjevo_cough.flac,0.5819432834889634,0.5819432834889634,0.5819432834889634
29,WGUFMeST_cough.flac,0.012584927473733229,0.012590660073988142,0.012590660073988142
30,tejPPvGf_cough.flac,0.2528945336552026,0.2528917630689814,0.2528917630689814
31,uhDIvVmM_cough.flac,0.25506935513337375,0.25498970967595735,0.25498970967595735
32,XKpWkimb_cough.flac,0.2545755887706426,0.2545683385129951,0.2545683385129951
33,mzWQADgN_cough.flac,0.5001994715546773,0.5001994715546773,0.5001994715546773
34,EBZavziR_cough.flac,0.4518178579530641,0.45225034612270265,0.45225034612270265
35,THjOqcKy_cough.flac,0.5740459778254311,0.572607193792405,0.572607193792405
36,MYuPhXWM_cough.flac,0.4192183803804321,0.41915229527548464,0.41915229527548464
37,hhWAIzlA_cough.flac,0.44480227274666506,0.4447982002257197,0.4447982002257197
38,vEAcLyVF_cough.flac,0.5787630509945019,0.5787154960002227,0.5787154960002227
39,aUKvSleS_cough.flac,0.46633757300567563,0.46639300777901027,0.46639300777901027
40,KGcMvHns_cough.flac,0.21829756805338066,0.21831917849338137,0.21831917849338137
41,PZtvokKC_cough.flac,0.4537783308038875,0.4537704603936615,0.4537704603936615
42,HbIBRElB_cough.flac,0.470551659437885,0.4705339797190788,0.4705339797190788
43,xskLZTsY_cough.flac,0.43579766922682533,0.43598298108218553,0.43598298108218553
44,KXrafDER_cough.flac,0.5006666444470205,0.500663460418124,0.500663460418124
45,dWOdAkOD_cough.flac,0.4170288400396551,0.4170870548154042,0.4170870548154042
46,vQBGHqbT_cough.flac,0.4760921572485691,0.47600715217934625,0.47600715217934625
47,WCmpoNAm_cough.flac,0.46224514466575095,0.4622473729042302,0.4622473729042302
48,htlzaAUU_cough.flac,0.3984162934354151,0.3983992874443721,0.3983992874443721
49,GeTgHGWW_cough.flac,0.5170259042499231,0.5170327931654534,0.5170327931654534
50,VNAsEvMe_cough.flac,0.41867063201622623,0.4186909124519242,0.4186909124519242
51,HrFdvSeN_cough.flac,0.4611063331473657,0.46111302493490364,0.46111302493490364
52,WIwdydRX_cough.flac,0.4735854666954774,0.47339896707798623,0.47339896707798623
53,XUdICofA_cough.flac,0.5735776714961766,0.573579256512706,0.573579256512706
54,LbTkLdUI_cough.flac,0.4576990357507467,0.45769710210646863,0.45769710210646863
55,mPIfZEhw_cough.flac,0.5272116329584224,0.5272250950812571,0.5272250950812571
56,oWSDymuH_cough.flac,0.5367099833953229,0.5367321701836605,0.5367321701836605
57,cRJUHabg_cough.flac,0.4922201884608652,0.49222710868926056,0.49222710868926056
58,lMwgVKgF_cough.flac,0.5347739072279465,0.5345351253088056,0.5345351253088056
59,CqCjpNCH_cough.flac,0.5351124254057191,0.535069084475196,0.535069084475196
60,leUyQCoq_cough.flac,0.4947009807203309,0.49470325320585107,0.49470325320585107
61,VVBXeZuW_cough.flac,0.44028550268943795,0.44028550268943795,0.44028550268943795
62,ypnHfeQs_cough.flac,0.27572885683120696,0.2756607566172766,0.2756607566172766
63,xxYeZqAm_cough.flac,0.5940981635645489,0.5940953602926073,0.5940953602926073
64,XQNWRRrF_cough.flac,0.42698889198752565,0.4269873110144182,0.4269873110144182
65,TAhoVoLl_cough.flac,0.3572518253585309,0.3572518253585309,0.3572518253585309
66,sOaflYcw_cough.flac,0.34816836497199605,0.3481136110736845,0.3481136110736845
67,NBKvlVNm_cough.flac,0.435385431622456,0.4353631852322941,0.4353631852322941
68,HPLYxJBC_cough.flac,0.5622556231281227,0.5620362111628913,0.5620362111628913
69,dKHLPKyy_cough.flac,0.6447772347467245,0.6446537664588009,0.6446537664588009
70,qWzyyvAL_cough.flac,0.5485161629743848,0.5485573136271997,0.5485573136271997
71,HPFMyzhn_cough.flac,0.5195633435698879,0.5195674675211305,0.5195674675211305
72,vkaByJOi_cough.flac,0.6814788648965511,0.6814913002685656,0.6814913002685656
73,lkMDGFaS_cough.flac,0.07107636891169769,0.07107477547854288,0.07107477547854288
74,SivBEgrv_cough.flac,0.4401685209361012,0.4401685209361012,0.4401685209361012
75,WjEDlcON_cough.flac,0.41613506114407084,0.4161789926803999,0.4161789926803999
76,yUWMZYoD_cough.flac,0.5140239324417449,0.514038866099333,0.514038866099333
77,evxTwqal_cough.flac,0.28521293684325516,0.28511729800960306,0.28511729800960306
78,chGohOak_cough.flac,0.42757901519502106,0.42758019044660955,0.42758019044660955
79,CZnikJNW_cough.flac,0.496349649326663,0.49623879560522355,0.49623879560522355
80,gbAOHabe_cough.flac,0.4367335106006982,0.4366745883846859,0.4366745883846859
81,yzazWHnN_cough.flac,0.4292905288176045,0.4292897495743404,0.4292897495743404
82,iyWdhFuN_cough.flac,0.4332872729571799,0.4332857726550051,0.4332857726550051
83,IEqdrBaP_cough.flac,0.5447307173677574,0.5447258755589156,0.5447258755589156
84,NFoBrBba_cough.flac,0.3702905759384404,0.3702687083076211,0.3702687083076211
85,nKxmiose_cough.flac,0.12071254324724526,0.120718524728944,0.120718524728944
86,tfkukFze_cough.flac,0.6155652316182452,0.6155638085774188,0.6155638085774188
87,PoQFhmyT_cough.flac,0.4917603646785092,0.491741644547541,0.491741644547541
88,FPYQlWGG_cough.flac,0.4635445393511935,0.4635429902161294,0.4635429902161294
89,pToRBbHE_cough.flac,0.48260268929006456,0.4826027762144483,0.4826027762144483
90,RmrrgzEI_cough.flac,0.462616046120236,0.46261381883102143,0.46261381883102143
91,qXPwJjoA_cough.flac,0.4998698498004649,0.4998690955008207,0.4998690955008207
92,onvSojPF_cough.flac,0.37998168239088165,0.37994844801198896,0.37994844801198896
93,tIyZgKIK_cough.flac,0.5302834672107454,0.5302721886991755,0.5302721886991755
94,EbxJzcPn_cough.flac,0.5211724631195795,0.5211727419765483,0.5211727419765483
95,meIllbML_cough.flac,0.13560626221979472,0.13564326113319297,0.13564326113319297
96,xulMGuBr_cough.flac,0.41134551387353346,0.41126149942888485,0.41126149942888485
97,yITiCNay_cough.flac,0.47117176391528,0.47119281504289284,0.47119281504289284
98,OMVaydBx_cough.flac,0.5111940856006167,0.5112613579272154,0.5112613579272154
99,zlDjJMFA_cough.flac,0.45622158726013706,0.456220020309009,0.456220020309009
100,RFRlAQky_cough.flac,0.5995925974823326,0.5996042091466077,0.5996042091466077
101,BYUmnACy_cough.flac,0.5000593830480805,0.5000178273235186,0.5000178273235186
102,NFzmoipU_cough.flac,0.4304023979407816,0.4304008613382766,0.4304008613382766
103,wimhedOS_cough.flac,0.2649812616051987,0.26518143410731704,0.26518143410731704
104,TdanpCuy_cough.flac,0.4909819517316186,0.490200063289968,0.490200063289968
105,UNFMyWyq_cough.flac,0.5219534596993207,0.52195317160134,0.52195317160134
106,kLNbeQnh_cough.flac,0.4625838546908948,0.4623894981329784,0.4623894981329784
107,BIynSpMB_cough.flac,0.4507357410768978,0.4507384777716652,0.4507384777716652
108,vcawTlXB_cough.flac,0.5209953279327167,0.5209583142459643,0.5209583142459643
109,GTqQwmGx_cough.flac,0.5254913703678598,0.5254872895244601,0.5254872895244601
110,RweAHXfK_cough.flac,0.512962725850021,0.5129539308143681,0.5129539308143681
111,sDNTZiiZ_cough.flac,0.4257481365493952,0.42572186465283934,0.42572186465283934
112,JxWZiOvy_cough.flac,0.4958982688798113,0.49585429301204925,0.49585429301204925
113,udeOEdid_cough.flac,0.5382174352866047,0.5382086120248887,0.5382086120248887
114,APxrfXFq_cough.flac,0.24236202910571158,0.24240208120347426,0.24240208120347426
115,xXutlAGK_cough.flac,0.3631610890754654,0.3631619779256982,0.3631619779256982
116,PyvcwJZl_cough.flac,0.44980554565483793,0.4498055228544796,0.4498055228544796
117,IMVJCwjW_cough.flac,0.48992704197917847,0.4899261666917391,0.4899261666917391
118,GAIpMcsD_cough.flac,0.437092702356524,0.43703467576468535,0.43703467576468535
119,dlpsSQjM_cough.flac,0.5284766812042185,0.5284766812042185,0.5284766812042185
120,VDbOivBF_cough.flac,0.2701332394726013,0.27009504848730087,0.27009504848730087
121,VpXCPvoL_cough.flac,0.5399513441393708,0.5399513441393708,0.5399513441393708
122,ugzKaJKI_cough.flac,0.2651095607822353,0.26509097030669376,0.26509097030669376
123,lSEfFrIr_cough.flac,0.3998076872147848,0.39980620798590427,0.39980620798590427
124,qoQPVniF_cough.flac,0.4918940577783461,0.49190266403864097,0.49190266403864097
125,iCaywRfN_cough.flac,0.40579513939567247,0.4057044289682823,0.4057044289682823
126,CfrQxSCu_cough.flac,0.42321072725384634,0.423209171018883,0.423209171018883
127,dZOQObIy_cough.flac,0.5140851836617047,0.5141144542706125,0.5141144542706125
128,ylVxnnFc_cough.flac,0.4199121491286971,0.4199057872942182,0.4199057872942182
129,tMuFjLYA_cough.flac,0.09872295111300389,0.09860349489926928,0.09860349489926928
130,hSAGyBqE_cough.flac,0.29211703653781546,0.29212532459317475,0.29212532459317475
131,rwMZXrht_cough.flac,0.5430921040106855,0.5430582799271089,0.5430582799271089
132,sBkJLMFn_cough.flac,0.4980629173176119,0.49816085084399087,0.49816085084399087
133,mvMGhVbz_cough.flac,0.43075192104430343,0.4307441516846839,0.4307441516846839
134,RsyzKcmq_cough.flac,0.5613811515945731,0.5613796496510921,0.5613796496510921
135,tKFxuirL_cough.flac,0.19990530340220175,0.19992545074966722,0.19992545074966722
136,etKQRLfK_cough.flac,0.4906974518003456,0.49082702220984226,0.49082702220984226
137,yJXSOXJH_cough.flac,0.48008196385533725,0.4800805265613796,0.4800805265613796
138,sDQVWoaP_cough.flac,0.3317976266271167,0.3317976266271167,0.3317976266271167
139,YpSbLQxB_cough.flac,0.5863890719304095,0.5863535074602516,0.5863535074602516
140,fzzGPSYm_cough.flac,0.4721140442190415,0.47220480130055864,0.47220480130055864
141,iVHYeqeO_cough.flac,0.4372565273410817,0.4372565273410817,0.4372565273410817
142,XggpMYKq_cough.flac,0.450712829676366,0.4507149492682092,0.4507149492682092
143,MLvYlCpK_cough.flac,0.27438415841447056,0.2743811283088528,0.2743811283088528
144,ZvrepenP_cough.flac,0.5753092828708887,0.5753112003763686,0.5753112003763686
145,VUBfWWKm_cough.flac,0.5440323909923915,0.5440323909923915,0.5440323909923915
146,NNFozsmh_cough.flac,0.5280931042617724,0.5280876768198279,0.5280876768198279
147,xqfqYGFU_cough.flac,0.5341815933642182,0.5341763078208072,0.5341763078208072
148,lWkZVgZI_cough.flac,0.5254429892989547,0.5254335298267012,0.5254335298267012
149,NakqRIUN_cough.flac,0.5371155436826429,0.5371100902599649,0.5371100902599649
150,fACsfnXM_cough.flac,0.3355668675392906,0.3351090991982417,0.3351090991982417
151,RFHIFPDY_cough.flac,0.43417620290786946,0.4341765311475794,0.4341765311475794
152,vIJwhKJT_cough.flac,0.5014590481604635,0.5014643036043598,0.5014643036043598
153,PamsVulB_cough.flac,0.5014062132760788,0.5014138043432879,0.5014138043432879
154,GOdNAKMm_cough.flac,0.5002810185169518,0.5002793098983075,0.5002793098983075
155,UZbVkDNX_cough.flac,0.4826317445741605,0.48261803789437147,0.48261803789437147
156,XYUUCWBW_cough.flac,0.39371914509533895,0.39372805768048375,0.39372805768048375
157,PdeOjqbz_cough.flac,0.5058725020306138,0.505870965723892,0.505870965723892
158,AhPVUYPm_cough.flac,0.4668414809680015,0.4668503077586943,0.4668503077586943
159,lWjDUJMI_cough.flac,0.3560744453928558,0.3562113773012287,0.3562113773012287
160,xzagsZvL_cough.flac,0.38587384223276255,0.385858934126322,0.385858934126322
161,KGVpjjuk_cough.flac,0.5256547023127414,0.5257115490839038,0.5257115490839038
162,XYNZmBiv_cough.flac,0.5217267314532908,0.5217242591410104,0.5217242591410104
163,bXyZWJuP_cough.flac,0.43544332522413876,0.43543735502338604,0.43543735502338604
164,CGPIoXNx_cough.flac,0.49708576364619783,0.49708877388119027,0.49708877388119027
165,tWEWeFjo_cough.flac,0.4980247802689174,0.4980006121137534,0.4980006121137534
166,sXtYBWoe_cough.flac,0.40879287418244686,0.4087915557625179,0.4087915557625179
167,JZuzMMjI_cough.flac,0.29146290693504195,0.29146477391446945,0.29146477391446945
168,ndxxLYfU_cough.flac,0.5413487516924117,0.5414580637898442,0.5414580637898442
169,DDdWaoiR_cough.flac,0.4840046174258965,0.484004303927329,0.484004303927329
170,NLPtyRSo_cough.flac,0.5639479881234378,0.5639647782273524,0.5639647782273524
171,NrPsVxXH_cough.flac,0.386312606799865,0.3863303321483208,0.3863303321483208
172,ybiRFLzS_cough.flac,0.4998439995241818,0.4998349979716523,0.4998349979716523
173,iIaUOWJq_cough.flac,0.567492120405464,0.567492120405464,0.567492120405464
174,TXXNGCoU_cough.flac,0.5936610348022848,0.5936595593247226,0.5936595593247226
175,wRnPZLxQ_cough.flac,0.5877205145405678,0.5877632822338741,0.5877632822338741
176,fVlInfdb_cough.flac,0.4089599212443737,0.4089599212443737,0.4089599212443737
177,PcfUHqEv_cough.flac,0.4831167217111561,0.4831128117901898,0.4831128117901898
178,ubHVuGEO_cough.flac,0.5292975886480034,0.5292610453455941,0.5292610453455941
179,kzxREPlJ_cough.flac,0.4955231973508634,0.495521646662478,0.495521646662478
180,TIbDIsHX_cough.flac,0.4740993764791727,0.4740431292069115,0.4740431292069115
181,nGEuYFMI_cough.flac,0.37600351898729356,0.3759991378697961,0.3759991378697961
182,fSpQDrDC_cough.flac,0.45960406346192123,0.45974194199252566,0.45974194199252566
183,HvKmrpzK_cough.flac,0.45952876452434854,0.45954747615925956,0.45954747615925956
184,ZwATsPNv_cough.flac,0.3979958543145861,0.3979958543145861,0.3979958543145861
185,PkeDRTVZ_cough.flac,0.46882081140126153,0.4688193286193069,0.4688193286193069
186,LQueNhYA_cough.flac,0.5216603272122833,0.5216587843520996,0.5216587843520996
187,gVjkFFrn_cough.flac,0.48186310805195676,0.48186904241830325,0.48186904241830325
188,mqVhJXMs_cough.flac,0.23146168045364343,0.23140651301818038,0.23140651301818038
189,soeWJEmo_cough.flac,0.5122820927483527,0.5122872658544845,0.5122872658544845
190,UpikDMDW_cough.flac,0.3145843724831293,0.31457453064442636,0.31457453064442636
191,skAlHpUQ_cough.flac,0.5137300051968503,0.5137300051968503,0.5137300051968503
192,QGVIHxIA_cough.flac,0.4798557985849942,0.4798542742033615,0.4798542742033615
193,RQIKNnTY_cough.flac,0.43886286951702913,0.4388613369703194,0.4388613369703194
194,VVwEoApp_cough.flac,0.5582386919869184,0.5582372246500896,0.5582372246500896
195,zZHGfNth_cough.flac,0.46498982024689706,0.46498982024689706,0.46498982024689706
196,CcOAENdR_cough.flac,0.550417959050196,0.5504222650012515,0.5504222650012515
197,ORpLBtjw_cough.flac,0.4374393597034111,0.4374393597034111,0.4374393597034111
198,hTLOsLXc_cough.flac,0.471044491642583,0.47106071884164824,0.47106071884164824
199,lvFgEilL_cough.flac,0.3322616429356937,0.33244185500882434,0.33244185500882434
200,fJtaMIsq_cough.flac,0.473767036927426,0.473818903567702,0.473818903567702
201,uIWcsxfF_cough.flac,0.4386496643731715,0.4386496643731715,0.4386496643731715
202,gfSAGNiP_cough.flac,0.2502926019819187,0.2506706024904472,0.2506706024904472
203,KmcMWuDM_cough.flac,0.4584774691934068,0.4584758902578907,0.4584758902578907
204,osCanEgJ_cough.flac,0.46515884878125807,0.4652976374880781,0.4652976374880781
205,eKxBnbRo_cough.flac,0.4426748094082393,0.4426461002444909,0.4426461002444909
206,yjmmqYTr_cough.flac,0.4882178435877799,0.48732317300567635,0.48732317300567635
207,AHdYXdSA_cough.flac,0.4829048831336228,0.4829033000316319,0.4829033000316319
208,jtXSbXWE_cough.flac,0.43577860973111265,0.4357777295776477,0.4357777295776477
209,AHIDJJfo_cough.flac,0.38747707044259605,0.3874573890838474,0.3874573890838474
210,IGhhCSAM_cough.flac,0.3782289562520319,0.37824317791235396,0.37824317791235396
211,CzgFePeA_cough.flac,0.24906682195259364,0.2491404522617234,0.2491404522617234
212,mTRBGvdG_cough.flac,0.41715072327654257,0.41715072327654257,0.41715072327654257
213,JIoTIdVI_cough.flac,0.446908898760967,0.44702259485052614,0.44702259485052614
214,iuZICSGP_cough.flac,0.4418314184591616,0.4420101978423803,0.4420101978423803
215,AFuFLsFC_cough.flac,0.36045817883544307,0.3604509101183801,0.3604509101183801
216,uHSbqZKI_cough.flac,0.4222106806329936,0.4222941230002904,0.4222941230002904
217,chOLvvsA_cough.flac,0.4746481655751377,0.47462751820156773,0.47462751820156773
218,KoCKwgxA_cough.flac,0.3931609271461866,0.393110703853491,0.393110703853491
219,eAHwANhF_cough.flac,0.6384812624700419,0.6384812556960403,0.6384812556960403
220,Iuvxofao_cough.flac,0.4711584507031904,0.4711584507031904,0.4711584507031904
221,aDvwbjBW_cough.flac,0.47933627682139823,0.47904679936184125,0.47904679936184125
222,PpXVouZC_cough.flac,0.4519503293449638,0.4519488253721417,0.4519488253721417
223,mypfXIGq_cough.flac,0.13447372361112914,0.13359418996708403,0.13359418996708403
224,LzmEYjeH_cough.flac,0.49437573214343117,0.49437417179932885,0.49437417179932885
225,TmXUmwhl_cough.flac,0.5093969182578637,0.5093969182578637,0.5093969182578637
226,kGtRcnyU_cough.flac,0.459492119589631,0.4594785549220939,0.4594785549220939
227,MqRRhRFE_cough.flac,0.5472689041257807,0.5472545342658341,0.5472545342658341
228,jcoxMvCW_cough.flac,0.5359827789555274,0.5359715085897838,0.5359715085897838
229,VXdGdZnQ_cough.flac,0.45151433329397433,0.45151278133685124,0.45151278133685124
230,syyAoPut_cough.flac,0.3391281142307514,0.33912561966383753,0.33912561966383753
231,VscHkDYT_cough.flac,0.48700345808948375,0.4870016643710198,0.4870016643710198
232,YeaERVRX_cough.flac,0.19984376933581546,0.19996218024780768,0.19996218024780768
233,lOrVCtxS_cough.flac,0.583694218337865,0.5836968885795695,0.5836968885795695
234,AahjnFof_cough.flac,0.4746502632880493,0.47466141654198035,0.47466141654198035
235,PiZQHHNd_cough.flac,0.5213443090151016,0.5213556568905003,0.5213556568905003
236,xNPsTujs_cough.flac,0.45807876774468553,0.45809235041285706,0.45809235041285706
237,nUvUyigz_cough.flac,0.3665377523149599,0.3665250870052938,0.3665250870052938
238,shojXXtm_cough.flac,0.595406361263887,0.5954494643079917,0.5954494643079917
239,PdzJwcjy_cough.flac,0.475155768879945,0.475155768879945,0.475155768879945
240,WJAIhgpc_cough.flac,0.6013570256624234,0.6013335097944217,0.6013335097944217
241,hwttiHfc_cough.flac,0.5160963481007665,0.516124869590337,0.516124869590337
242,jLkxgZig_cough.flac,0.5629707004302984,0.5631012032165931,0.5631012032165931
243,tVlilKyf_cough.flac,0.4644812344347848,0.46448139412850104,0.46448139412850104
244,iZTDPMwT_cough.flac,0.38073658221608275,0.38073522164476215,0.38073522164476215
245,FNfTTbzY_cough.flac,0.46467368543613397,0.4646705082769943,0.4646705082769943
246,DWyffrad_cough.flac,0.4205782884408489,0.42058133746821225,0.42058133746821225
247,ZjqYxYUi_cough.flac,0.5044042517483983,0.5044041015522968,0.5044041015522968
248,pbSnVCuH_cough.flac,0.4292624002616454,0.4292624002616454,0.4292624002616454
249,NRYtakwL_cough.flac,0.47926492718174707,0.47926334588567787,0.47926334588567787
250,kFKwtSWx_cough.flac,0.46426143120114577,0.46426143120114577,0.46426143120114577
251,rRSGJTZc_cough.flac,0.4688313691652531,0.4688314100053688,0.4688314100053688
252,CCOKkQbN_cough.flac,0.4786821474246549,0.47886812260214645,0.47886812260214645
253,qYgNnBmk_cough.flac,0.45000025328040066,0.45000025328040066,0.45000025328040066
254,SsgSBENu_cough.flac,0.2241753601596363,0.22417493132224206,0.22417493132224206
255,duiSnlug_cough.flac,0.4737781196005716,0.473776600123491,0.473776600123491
256,tReVHGVm_cough.flac,0.4883884750457986,0.4883884750457986,0.4883884750457986
257,egcOQIkF_cough.flac,0.499805475577072,0.499816428130372,0.499816428130372
258,vuEqyKkh_cough.flac,0.4501430910762599,0.4500748744319944,0.4500748744319944
259,UootHjgL_cough.flac,0.45443312988488965,0.4544410892072157,0.4544410892072157
260,DmslAEJg_cough.flac,0.2880000997613488,0.2879991006334095,0.2879991006334095
261,QLHWBMFZ_cough.flac,0.43418013417495666,0.4341770801157902,0.4341770801157902
262,igkzbKCv_cough.flac,0.18575254194680504,0.18561156094648157,0.18561156094648157
263,rfondowf_cough.flac,0.17393660654226872,0.17407612267556782,0.17407612267556782
264,hFYyUYlK_cough.flac,0.2611112969066483,0.26071614906955914,0.26071614906955914
265,DNJYUqMz_cough.flac,0.4473944247115609,0.4473908347496972,0.4473908347496972
266,jnWUQXAF_cough.flac,0.547553076506205,0.5475518861781563,0.5475518861781563
267,gaPPlJsV_cough.flac,0.5064377318398291,0.506437828599064,0.506437828599064
268,WkAWZghi_cough.flac,0.4776440151986493,0.47764238657269914,0.47764238657269914
269,hIavvSRF_cough.flac,0.4630983544434222,0.4630983544434222,0.4630983544434222
270,JmrtWJwt_cough.flac,0.533605460059196,0.5339048644380138,0.5339048644380138
271,DxcSzPmw_cough.flac,0.4084284168227453,0.40849173394167176,0.40849173394167176
272,JhKQPaQC_cough.flac,0.4488473975575523,0.4488488680449651,0.4488488680449651
273,HWRtYYSn_cough.flac,0.4829197286603525,0.48292129510301296,0.48292129510301296
274,UBspkYZX_cough.flac,0.5419879250031571,0.5419757145548871,0.5419757145548871
275,SVxRuTok_cough.flac,0.5184991343881231,0.5178586300499562,0.5178586300499562
276,rAvFScck_cough.flac,0.3013119631598256,0.301281701842678,0.301281701842678
277,IJOkNJfV_cough.flac,0.43561159229657304,0.4356101613294019,0.4356101613294019
278,uZTktUcw_cough.flac,0.47180699804683934,0.471805465455129,0.471805465455129
279,OCbXvrKe_cough.flac,0.621291052651162,0.6212912903610853,0.6212912903610853
280,gKjRdBDW_cough.flac,0.39022229982093604,0.3902114694914074,0.3902114694914074
281,zgBcKRwd_cough.flac,0.13894901013358962,0.13895954060222937,0.13895954060222937
282,vCGjwhYK_cough.flac,0.48190085772417485,0.4819230396753979,0.4819230396753979
283,TOafVQgS_cough.flac,0.3192318511271163,0.31923058291502243,0.31923058291502243
284,tzUxXpeV_cough.flac,0.4600421418887373,0.46001245104999344,0.46001245104999344
285,FhrJxwYP_cough.flac,0.5121686151602204,0.5122400541859234,0.5122400541859234
286,qehjsxpL_cough.flac,0.4443566184068223,0.4443541644952521,0.4443541644952521
287,OFZViZpu_cough.flac,0.4693573531129974,0.46935030376939635,0.46935030376939635
288,wgFAQRLl_cough.flac,0.443488047493771,0.44348404847853484,0.44348404847853484
289,fqibUmcL_cough.flac,0.3790913918834208,0.37911567344813574,0.37911567344813574
290,uWFfZGfb_cough.flac,0.3675659322972181,0.3675659322972181,0.3675659322972181
291,Gmpieeia_cough.flac,0.43293316042755614,0.4329336642465733,0.4329336642465733
292,rMHNxjHb_cough.flac,0.4413156060551227,0.4413139778591307,0.4413139778591307
293,ZOFDyaRi_cough.flac,0.39672062126926594,0.3967657741121208,0.3967657741121208
294,tyEybnSz_cough.flac,0.554800367427244,0.5548547543740404,0.5548547543740404
295,hlbmibKj_cough.flac,0.5493816606834572,0.5493821785942614,0.5493821785942614
296,ulGmiSfu_cough.flac,0.48292516076674774,0.4829184108847089,0.4829184108847089
297,SXjgdTMw_cough.flac,0.5193631678252482,0.5176948934502452,0.5176948934502452
298,dDwKtqWC_cough.flac,0.3987621664811355,0.39876064946229584,0.39876064946229584
299,mETCYHDA_cough.flac,0.23840331246806157,0.23826829743247105,0.23826829743247105
300,NQMtUWRt_cough.flac,0.2942681121426373,0.2942716617743041,0.2942716617743041
301,CHekRfYK_cough.flac,0.4564074624179135,0.45635151979911126,0.45635151979911126
302,hCIDQATj_cough.flac,0.4426043627886023,0.4426029121006109,0.4426029121006109
303,BfKUapRu_cough.flac,0.3970417997831595,0.3972458210361899,0.3972458210361899
304,ofCXbFoM_cough.flac,0.534229458832223,0.534229458832223,0.534229458832223
305,YHGOrYlM_cough.flac,0.5165613559946244,0.5165367749433223,0.5165367749433223
306,NXRVkVmX_cough.flac,0.4504165986827003,0.45040569407034053,0.45040569407034053
307,WHCWoaKf_cough.flac,0.4923207518346995,0.4923207518346995,0.4923207518346995
308,UlzMOAPB_cough.flac,0.5457648006352926,0.5457578358967885,0.5457578358967885
309,HQnceIHN_cough.flac,0.4722087241688496,0.4722071821387088,0.4722071821387088
310,vSITySmg_cough.flac,0.506521847026643,0.5067499258199526,0.5067499258199526
311,jznlHazn_cough.flac,0.49083288144385234,0.49083274908297475,0.49083274908297475
312,TGukCwwl_cough.flac,0.4782811950693711,0.4782796674579808,0.4782796674579808
313,xZnuKfwh_cough.flac,0.4520952544177952,0.45211770957572806,0.45211770957572806
314,MMtRTauc_cough.flac,0.3972112443077509,0.3972110463726967,0.3972110463726967
315,EcUsEkAl_cough.flac,0.48697476607696283,0.4868033321276259,0.4868033321276259
316,VnHTyoXV_cough.flac,0.44416269846384354,0.44416269846384354,0.44416269846384354
317,GxGBAzwK_cough.flac,0.23204715962067438,0.23204877281908518,0.23204877281908518
318,dDBXpmBl_cough.flac,0.44743786618048637,0.44743633663653865,0.44743633663653865
319,coYnRBKq_cough.flac,0.5085635818316947,0.508551244436709,0.508551244436709
320,tqdBioPS_cough.flac,0.5531262666951557,0.5535035546563462,0.5535035546563462
321,zVjIJktS_cough.flac,0.45535048582014126,0.4554585397194732,0.4554585397194732
