,File_name,Prediction_whole_file,Prediction_top_comp,Prediction_random_comp
111,sDNTZiiZ_cough.flac,0.4257481365493952,0.42930061988400997,0.4334745006132335
112,JxWZiOvy_cough.flac,0.4958982688798113,0.4866303731903387,0.47630092086055204
113,udeOEdid_cough.flac,0.5382174352866047,0.5205223391229453,0.5187783044875921
114,APxrfXFq_cough.flac,0.24236202910571158,0.2609716982361415,0.2780750818626136
115,xXutlAGK_cough.flac,0.3631610890754654,0.3682785261583003,0.3843039163863857
116,PyvcwJZl_cough.flac,0.44980554565483793,0.4514179871617562,0.44321901793665963
117,IMVJCwjW_cough.flac,0.48992704197917847,0.48805156258894383,0.48252687960989754
118,GAIpMcsD_cough.flac,0.437092702356524,0.438101043086623,0.427536954256146
119,dlpsSQjM_cough.flac,0.5284766812042185,0.5274817208268693,0.5274817208268693
120,VDbOivBF_cough.flac,0.2701332394726013,0.26585376432583785,0.310958240085223
121,VpXCPvoL_cough.flac,0.5399513441393708,0.5340661945168682,0.5340661945168682
122,ugzKaJKI_cough.flac,0.2651095607822353,0.26448318681235017,0.3205435848605042
123,lSEfFrIr_cough.flac,0.3998076872147848,0.3950226038354492,0.3889798410597936
124,qoQPVniF_cough.flac,0.4918940577783461,0.47647352489081546,0.47883428845062953
125,iCaywRfN_cough.flac,0.40579513939567247,0.4058045627528103,0.4211481048781491
126,CfrQxSCu_cough.flac,0.42321072725384634,0.4234369997731267,0.4316243609314901
127,dZOQObIy_cough.flac,0.5140851836617047,0.5040934844047362,0.475914750660411
128,ylVxnnFc_cough.flac,0.4199121491286971,0.4206306205544004,0.42074448641083523
129,tMuFjLYA_cough.flac,0.09872295111300389,0.1658356782047858,0.19499489768197376
130,hSAGyBqE_cough.flac,0.29211703653781546,0.29820485017935977,0.323698972856166
131,rwMZXrht_cough.flac,0.5430921040106855,0.5316698049269415,0.48871177407464284
132,sBkJLMFn_cough.flac,0.4980629173176119,0.495591158566035,0.4784706295477249
133,mvMGhVbz_cough.flac,0.43075192104430343,0.4313200798089637,0.4180960482693517
134,RsyzKcmq_cough.flac,0.5613811515945731,0.539222377723358,0.5360283569238182
135,tKFxuirL_cough.flac,0.19990530340220175,0.2483597865739575,0.26345317888831143
136,etKQRLfK_cough.flac,0.4906974518003456,0.4847469999563625,0.47338199127662933
137,yJXSOXJH_cough.flac,0.48008196385533725,0.46839629808641436,0.4704848187926373
138,sDQVWoaP_cough.flac,0.3317976266271167,0.33659718769895497,0.3628632948984561
139,YpSbLQxB_cough.flac,0.5863890719304095,0.5594273004891367,0.5378055956170562
140,fzzGPSYm_cough.flac,0.4721140442190415,0.46763336237461384,0.453760355595541
141,iVHYeqeO_cough.flac,0.4372565273410817,0.42333559821068245,0.44376045466428177
142,XggpMYKq_cough.flac,0.450712829676366,0.4482468865135908,0.4389295010019131
143,MLvYlCpK_cough.flac,0.27438415841447056,0.29462184091596105,0.30004978406134897
144,ZvrepenP_cough.flac,0.5753092828708887,0.5478659815900075,0.5353751171895657
145,VUBfWWKm_cough.flac,0.5440323909923915,0.5357923010517411,0.523928217107485
146,NNFozsmh_cough.flac,0.5280931042617724,0.5279660321140028,0.49807314929370416
147,xqfqYGFU_cough.flac,0.5341815933642182,0.5233366251305006,0.5054256475904648
148,lWkZVgZI_cough.flac,0.5254429892989547,0.5093003905966607,0.5167706344511224
149,NakqRIUN_cough.flac,0.5371155436826429,0.5268896042602318,0.504926933472679
150,fACsfnXM_cough.flac,0.3355668675392906,0.32727737898160886,0.36295534684489095
151,RFHIFPDY_cough.flac,0.43417620290786946,0.43099617163916487,0.4444713463589836
152,vIJwhKJT_cough.flac,0.5014590481604635,0.4976651464705202,0.48321642057839553
153,PamsVulB_cough.flac,0.5014062132760788,0.4979215290725805,0.4717022110134328
154,GOdNAKMm_cough.flac,0.5002810185169518,0.4976372253901953,0.4954890808631943
155,UZbVkDNX_cough.flac,0.4826317445741605,0.47718315255289073,0.4824210017986359
156,XYUUCWBW_cough.flac,0.39371914509533895,0.3942714125967041,0.4133020194906763
157,PdeOjqbz_cough.flac,0.5058725020306138,0.4925121234123905,0.4925121234123905
158,AhPVUYPm_cough.flac,0.4668414809680015,0.46268145608843503,0.4535851276992459
159,lWjDUJMI_cough.flac,0.3560744453928558,0.34915165347779054,0.4010390761665898
160,xzagsZvL_cough.flac,0.38587384223276255,0.38738532172802465,0.3940863079953893
161,KGVpjjuk_cough.flac,0.5256547023127414,0.5084986243654714,0.5037482616698266
162,XYNZmBiv_cough.flac,0.5217267314532908,0.505562872159378,0.48942998860647974
163,bXyZWJuP_cough.flac,0.43544332522413876,0.43515820155511703,0.43630590097728483
164,CGPIoXNx_cough.flac,0.49708576364619783,0.49440753968393863,0.4892030103349252
165,tWEWeFjo_cough.flac,0.4980247802689174,0.48418950498355856,0.4556140911916751
166,sXtYBWoe_cough.flac,0.40879287418244686,0.41499593390942935,0.4436994743156012
167,JZuzMMjI_cough.flac,0.29146290693504195,0.2977698454317424,0.3299678189302228
168,ndxxLYfU_cough.flac,0.5413487516924117,0.5281717858786004,0.5177491378380535
169,DDdWaoiR_cough.flac,0.4840046174258965,0.4758807430291999,0.4758807430291999
170,NLPtyRSo_cough.flac,0.5639479881234378,0.5602638899888931,0.522664579677846
171,NrPsVxXH_cough.flac,0.386312606799865,0.3846864415939781,0.3898905119659665
172,ybiRFLzS_cough.flac,0.4998439995241818,0.48770999902911827,0.484649160083071
173,iIaUOWJq_cough.flac,0.567492120405464,0.5597443890619573,0.5479159721911965
174,TXXNGCoU_cough.flac,0.5936610348022848,0.5664380276775568,0.522445315390026
175,wRnPZLxQ_cough.flac,0.5877205145405678,0.5776956791206628,0.5396463631887333
176,fVlInfdb_cough.flac,0.4089599212443737,0.410616945089213,0.410616945089213
177,PcfUHqEv_cough.flac,0.4831167217111561,0.48017310472322994,0.4653928503591648
178,ubHVuGEO_cough.flac,0.5292975886480034,0.5117111380795687,0.5059903624170192
179,kzxREPlJ_cough.flac,0.4955231973508634,0.4820423249620689,0.4785308404066684
180,TIbDIsHX_cough.flac,0.4740993764791727,0.4530189137525439,0.4673078362311538
181,nGEuYFMI_cough.flac,0.37600351898729356,0.37058600809648173,0.390099488151409
182,fSpQDrDC_cough.flac,0.45960406346192123,0.44775365490576063,0.4842195732202879
183,HvKmrpzK_cough.flac,0.45952876452434854,0.45872407600586695,0.4396757926585153
184,ZwATsPNv_cough.flac,0.3979958543145861,0.3967160141277336,0.4016362739453998
185,PkeDRTVZ_cough.flac,0.46882081140126153,0.4652559489388155,0.4354468774320738
186,LQueNhYA_cough.flac,0.5216603272122833,0.4942229258821967,0.5024151494697362
187,gVjkFFrn_cough.flac,0.48186310805195676,0.47745340074594544,0.4810976267077935
188,mqVhJXMs_cough.flac,0.23146168045364343,0.2760073680663043,0.29362484672170813
189,soeWJEmo_cough.flac,0.5122820927483527,0.4884227264408286,0.502692841208057
190,UpikDMDW_cough.flac,0.3145843724831293,0.31309402284767485,0.33162357024918465
191,skAlHpUQ_cough.flac,0.5137300051968503,0.49239422140738787,0.486873438357931
192,QGVIHxIA_cough.flac,0.4798557985849942,0.4798542742033615,0.4798542742033615
193,RQIKNnTY_cough.flac,0.43886286951702913,0.44461325455125494,0.4230366138097102
194,VVwEoApp_cough.flac,0.5582386919869184,0.55639651037097,0.5230194861058653
195,zZHGfNth_cough.flac,0.46498982024689706,0.4508850409255801,0.4708220874656456
196,CcOAENdR_cough.flac,0.550417959050196,0.5307877548383049,0.5089147961818261
197,ORpLBtjw_cough.flac,0.4374393597034111,0.43283564382564854,0.43119929787359446
198,hTLOsLXc_cough.flac,0.471044491642583,0.4630676232460874,0.46137671350929405
199,lvFgEilL_cough.flac,0.3322616429356937,0.333857758018528,0.3600519184704864
200,fJtaMIsq_cough.flac,0.473767036927426,0.4730346297606308,0.4608434138391213
201,uIWcsxfF_cough.flac,0.4386496643731715,0.4358430613326037,0.4268128646883503
202,gfSAGNiP_cough.flac,0.2502926019819187,0.27332131668268544,0.2954865401969855
203,KmcMWuDM_cough.flac,0.4584774691934068,0.45594411446134436,0.45342446916752865
204,osCanEgJ_cough.flac,0.46515884878125807,0.4625300801774551,0.45570904919940664
205,eKxBnbRo_cough.flac,0.4426748094082393,0.4426461002444909,0.4406932105293396
206,yjmmqYTr_cough.flac,0.4882178435877799,0.47543388859565366,0.4725766005906799
207,AHdYXdSA_cough.flac,0.4829048831336228,0.47685939044322173,0.4737142648593491
208,jtXSbXWE_cough.flac,0.43577860973111265,0.43508786095947904,0.43340686805839795
209,AHIDJJfo_cough.flac,0.38747707044259605,0.39421715566537996,0.4008109031797062
210,IGhhCSAM_cough.flac,0.3782289562520319,0.37478443104267717,0.39945083858744307
211,CzgFePeA_cough.flac,0.24906682195259364,0.2836207606115071,0.299750234125883
212,mTRBGvdG_cough.flac,0.41715072327654257,0.41041687781426595,0.3975613269443354
213,JIoTIdVI_cough.flac,0.446908898760967,0.4473799323419745,0.4473799323419745
214,iuZICSGP_cough.flac,0.4418314184591616,0.4483054537280825,0.42147110049175746
215,AFuFLsFC_cough.flac,0.36045817883544307,0.3527340928685977,0.37888007658528494
216,uHSbqZKI_cough.flac,0.4222106806329936,0.41163086065687354,0.4428994819114804
217,chOLvvsA_cough.flac,0.4746481655751377,0.47103965632995076,0.4665805381706958
218,KoCKwgxA_cough.flac,0.3931609271461866,0.39142871654633626,0.3689153498981342
219,eAHwANhF_cough.flac,0.6384812624700419,0.6141878075790186,0.5764235319207741
220,Iuvxofao_cough.flac,0.4711584507031904,0.4541039927872147,0.5066411215223589
221,aDvwbjBW_cough.flac,0.47933627682139823,0.4651637254283066,0.48061536878793787
222,PpXVouZC_cough.flac,0.4519503293449638,0.44091683150475786,0.43453432951041326
223,mypfXIGq_cough.flac,0.13447372361112914,0.19251543983546293,0.23122397917253223
224,LzmEYjeH_cough.flac,0.49437573214343117,0.4893497683155833,0.47079000887407435
225,TmXUmwhl_cough.flac,0.5093969182578637,0.5066764781526044,0.4690155240383349
226,kGtRcnyU_cough.flac,0.459492119589631,0.4456350650281404,0.43628773265233284
227,MqRRhRFE_cough.flac,0.5472689041257807,0.5315374158215996,0.5315374158215996
228,jcoxMvCW_cough.flac,0.5359827789555274,0.5150079653702204,0.5111310994480863
229,VXdGdZnQ_cough.flac,0.45151433329397433,0.45146476237572336,0.43888806218224424
230,syyAoPut_cough.flac,0.3391281142307514,0.3429111006834978,0.33335379983170765
231,VscHkDYT_cough.flac,0.48700345808948375,0.4805360602469035,0.4649571196802761
232,YeaERVRX_cough.flac,0.19984376933581546,0.2304334003503177,0.27184222816470505
233,lOrVCtxS_cough.flac,0.583694218337865,0.5529857642608783,0.530203144740551
234,AahjnFof_cough.flac,0.4746502632880493,0.4664043789077692,0.46825239095315974
235,PiZQHHNd_cough.flac,0.5213443090151016,0.4821123109153021,0.49520124182540665
236,xNPsTujs_cough.flac,0.45807876774468553,0.453320705825929,0.4444974042753268
237,nUvUyigz_cough.flac,0.3665377523149599,0.37060920416970694,0.37833314774070437
238,shojXXtm_cough.flac,0.595406361263887,0.5869701896543033,0.5404365620160415
239,PdzJwcjy_cough.flac,0.475155768879945,0.4744844392510373,0.4744844392510373
240,WJAIhgpc_cough.flac,0.6013570256624234,0.5827720541923603,0.5164961732975974
241,hwttiHfc_cough.flac,0.5160963481007665,0.5000703137401236,0.4862076249400552
242,jLkxgZig_cough.flac,0.5629707004302984,0.5569565756522842,0.5447664559111942
243,tVlilKyf_cough.flac,0.4644812344347848,0.46008917929206816,0.45764611071182015
244,iZTDPMwT_cough.flac,0.38073658221608275,0.3849381140852126,0.3886269148407555
245,FNfTTbzY_cough.flac,0.46467368543613397,0.4481184635637877,0.4623361108608735
246,DWyffrad_cough.flac,0.4205782884408489,0.4194646690944843,0.43628395760989974
247,ZjqYxYUi_cough.flac,0.5044042517483983,0.5044041015522968,0.5044041015522968
248,pbSnVCuH_cough.flac,0.4292624002616454,0.42623677978524716,0.42116444023557836
249,NRYtakwL_cough.flac,0.47926492718174707,0.47688012557748866,0.45913134084831514
250,kFKwtSWx_cough.flac,0.46426143120114577,0.4611343282679261,0.4687872906670407
251,rRSGJTZc_cough.flac,0.4688313691652531,0.46453999601551255,0.45684340488035124
252,CCOKkQbN_cough.flac,0.4786821474246549,0.46566778632357814,0.48045422443702623
253,qYgNnBmk_cough.flac,0.45000025328040066,0.4484173078439616,0.4558876767091467
254,SsgSBENu_cough.flac,0.2241753601596363,0.2604335911754532,0.2604335911754532
255,duiSnlug_cough.flac,0.4737781196005716,0.46937196425427763,0.46120286992593446
256,tReVHGVm_cough.flac,0.4883884750457986,0.48224873923184675,0.479640827074338
257,egcOQIkF_cough.flac,0.499805475577072,0.48677755774248976,0.4803520834200512
258,vuEqyKkh_cough.flac,0.4501430910762599,0.4445636038107516,0.4745315885996401
259,UootHjgL_cough.flac,0.45443312988488965,0.440960825114693,0.44911648361360607
260,DmslAEJg_cough.flac,0.2880000997613488,0.29002722873138753,0.33691539667535214
261,QLHWBMFZ_cough.flac,0.43418013417495666,0.42764897456238,0.43092651990293607
262,igkzbKCv_cough.flac,0.18575254194680504,0.21339286333111657,0.262295804894651
263,rfondowf_cough.flac,0.17393660654226872,0.2204882831198116,0.22577569596726849
264,hFYyUYlK_cough.flac,0.2611112969066483,0.26583510293818646,0.33974640532186645
265,DNJYUqMz_cough.flac,0.4473944247115609,0.44337021544156036,0.4456068859770356
266,jnWUQXAF_cough.flac,0.547553076506205,0.5328452067385657,0.5129444021387743
267,gaPPlJsV_cough.flac,0.5064377318398291,0.497796321551561,0.497796321551561
268,WkAWZghi_cough.flac,0.4776440151986493,0.4700604388262173,0.4519930816435219
269,hIavvSRF_cough.flac,0.4630983544434222,0.46335362556278853,0.47871185070361805
270,JmrtWJwt_cough.flac,0.533605460059196,0.524882447543573,0.5047715961308492
271,DxcSzPmw_cough.flac,0.4084284168227453,0.4080719110055268,0.4080719110055268
272,JhKQPaQC_cough.flac,0.4488473975575523,0.4496888789923556,0.4545109568005381
273,HWRtYYSn_cough.flac,0.4829197286603525,0.4748412864259058,0.48730693845519
274,UBspkYZX_cough.flac,0.5419879250031571,0.5268540028752213,0.4867178822819391
275,SVxRuTok_cough.flac,0.5184991343881231,0.5157219726521143,0.4965524435915293
276,rAvFScck_cough.flac,0.3013119631598256,0.32060638641761857,0.3242608493817205
277,IJOkNJfV_cough.flac,0.43561159229657304,0.4345182268640829,0.43725498310836186
278,uZTktUcw_cough.flac,0.47180699804683934,0.43820884853730324,0.4792919232722482
279,OCbXvrKe_cough.flac,0.621291052651162,0.6123017347834743,0.5509882333158569
280,gKjRdBDW_cough.flac,0.39022229982093604,0.3901870672619556,0.401752990901974
281,zgBcKRwd_cough.flac,0.13894901013358962,0.20136621575277802,0.22564837819043781
282,vCGjwhYK_cough.flac,0.48190085772417485,0.47038602499359905,0.45843147557409175
283,TOafVQgS_cough.flac,0.3192318511271163,0.3208236997236628,0.383998896109684
284,tzUxXpeV_cough.flac,0.4600421418887373,0.4411076080699572,0.460090035975269
285,FhrJxwYP_cough.flac,0.5121686151602204,0.49482647671322105,0.48958655468073836
286,qehjsxpL_cough.flac,0.4443566184068223,0.442193003537575,0.4581746236141183
287,OFZViZpu_cough.flac,0.4693573531129974,0.4628002915531191,0.4533521368748022
288,wgFAQRLl_cough.flac,0.443488047493771,0.4417495236097757,0.4110663853925525
289,fqibUmcL_cough.flac,0.3790913918834208,0.396793280805798,0.3767328032636756
290,uWFfZGfb_cough.flac,0.3675659322972181,0.36580755165328327,0.3840955650733036
291,Gmpieeia_cough.flac,0.43293316042755614,0.4235010521593426,0.41894771462558383
292,rMHNxjHb_cough.flac,0.4413156060551227,0.4354060663719132,0.43864851379478226
293,ZOFDyaRi_cough.flac,0.39672062126926594,0.397910176663636,0.39726412144733025
294,tyEybnSz_cough.flac,0.554800367427244,0.5374941236609562,0.5018210174912208
295,hlbmibKj_cough.flac,0.5493816606834572,0.5415854642332428,0.5415854642332428
296,ulGmiSfu_cough.flac,0.48292516076674774,0.4744389540257689,0.4616286270483845
297,SXjgdTMw_cough.flac,0.5193631678252482,0.5067967261175749,0.49324209150086784
298,dDwKtqWC_cough.flac,0.3987621664811355,0.39488961046761883,0.40337518006836326
299,mETCYHDA_cough.flac,0.23840331246806157,0.27037353309084594,0.27702312189186007
300,NQMtUWRt_cough.flac,0.2942681121426373,0.31600132250751484,0.3408092248690527
301,CHekRfYK_cough.flac,0.4564074624179135,0.4563555761049536,0.45392595493257243
302,hCIDQATj_cough.flac,0.4426043627886023,0.43157372589085025,0.4677068687395083
303,BfKUapRu_cough.flac,0.3970417997831595,0.40196231822593687,0.4090578649678683
304,ofCXbFoM_cough.flac,0.534229458832223,0.5323255155555439,0.50756223746512
305,YHGOrYlM_cough.flac,0.5165613559946244,0.48847982103509235,0.489578100956958
306,NXRVkVmX_cough.flac,0.4504165986827003,0.43976042896212847,0.43014522977354375
307,WHCWoaKf_cough.flac,0.4923207518346995,0.48500792458368847,0.4797634318467711
308,UlzMOAPB_cough.flac,0.5457648006352926,0.5036365405058345,0.509213958749484
309,HQnceIHN_cough.flac,0.4722087241688496,0.4556145452677558,0.4611220359124105
310,vSITySmg_cough.flac,0.506521847026643,0.4953727377389183,0.4965482940221972
311,jznlHazn_cough.flac,0.49083288144385234,0.48080285401868367,0.48071041382846535
312,TGukCwwl_cough.flac,0.4782811950693711,0.45747212226406764,0.46641483190603594
313,xZnuKfwh_cough.flac,0.4520952544177952,0.44854206607406466,0.4565638369502996
314,MMtRTauc_cough.flac,0.3972112443077509,0.3937100209678854,0.4350487556457974
315,EcUsEkAl_cough.flac,0.48697476607696283,0.4838496952412157,0.4674902791934255
316,VnHTyoXV_cough.flac,0.44416269846384354,0.42899335828386964,0.4233278263747718
317,GxGBAzwK_cough.flac,0.23204715962067438,0.24671183438392905,0.28379488207439507
318,dDBXpmBl_cough.flac,0.44743786618048637,0.44811620190676493,0.4235737599103398
319,coYnRBKq_cough.flac,0.5085635818316947,0.4915610550197601,0.49074996648557306
320,tqdBioPS_cough.flac,0.5531262666951557,0.5322651100078976,0.5372836303368106
321,zVjIJktS_cough.flac,0.45535048582014126,0.45192644914689084,0.45891233418784677
